Symbol,Count,Probability,Information
"('is-at', '172.17.59.21')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.240')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.24.86')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.31')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.82.42')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.41.81')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.72')",1,0.000536480686695279,10.86418614465428
"('who-has', '10.2.201.40')",9,0.004828326180257511,7.6942611432119685
"('is-at', '172.17.39.31')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.46.84')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.33')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.15')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.55.147')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.56.183')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.0.148')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.119')",1,0.000536480686695279,10.86418614465428
"('who-has', '10.2.203.170')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.104')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.26')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.203')",1,0.000536480686695279,10.86418614465428
"('who-has', '10.2.200.242')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.12')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.137')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.98')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.204')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.124')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.232')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.207')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.17.53')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.87')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.190')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.147')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.180')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.235')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.12.205')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.3.154')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.5')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.19')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.235')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.13.218')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.91')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.254')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.136')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.217')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.31')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.209')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.237')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.34')",1,0.000536480686695279,10.86418614465428
"('who-has', '10.2.203.190')",5,0.002682403433476395,8.542258049766918
"('is-at', '172.17.42.172')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.167')",4,0.002145922746781116,8.86418614465428
"('is-at', '172.17.56.211')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.37')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.120')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.91')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.19.63')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.38')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.55.211')",6,0.003218884120171674,8.279223643933125
"('is-at', '172.17.5.238')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.2.182')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.167')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.246')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.48')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.152')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.30')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.6.68')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.188')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.26.75')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.21')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.206')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.28.155')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.19.156')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.241')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.43')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.113')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.41')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.158')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.205')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.57.59')",3,0.001609442060085837,9.279223643933125
"('is-at', '172.17.1.235')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.72')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.54.203')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.157')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.42.95')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.85')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.126')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.8.241')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.36')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.113')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.16')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.224')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.55')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.4.158')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.12.251')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.215')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.55.176')",3,0.001609442060085837,9.279223643933125
"('is-at', '172.17.0.85')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.76.215')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.151')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.62')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.226')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.180')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.58.17')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.255')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.53.209')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.225')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.162')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.22')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.115')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.154')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.25.104')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.128')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.134')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.253')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.158')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.69')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.244')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.189')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.18')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.190')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.53.200')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.169')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.2.187')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.113')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.116')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.54.101')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.10.201')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.240')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.197')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.5.57')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.5.224')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.21.69')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.64.239')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.87.117')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.3')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.249')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.12.146')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.102')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.54.55')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.180')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.145')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.95')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.219')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.19')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.56')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.223')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.77.27')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.207')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.157')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.152')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.67')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.189')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.41')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.223')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.45')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.53.182')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.252')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.9.3')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.11')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.141')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.66')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.46.26')",4,0.002145922746781116,8.86418614465428
"('is-at', '172.17.59.177')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.87')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.71')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.41.216')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.59.103')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.251')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.14.198')",3,0.001609442060085837,9.279223643933125
"('is-at', '172.17.58.212')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.170')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.146')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.107')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.181')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.205')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.114')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.190')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.51')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.42.213')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.21.7')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.104')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.215')",4,0.002145922746781116,8.86418614465428
"('is-at', '172.17.44.18')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.174')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.114')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.10.135')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.20')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.33.101')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.30')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.145')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.53.228')",1,0.000536480686695279,10.86418614465428
"('who-has', '10.2.202.173')",11,0.005901287553648069,7.4047545260169825
"('is-at', '172.17.4.185')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.248')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.17.92')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.207')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.178')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.2.105')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.230')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.245')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.12.62')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.32')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.57.123')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.233')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.8.70')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.58.189')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.216')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.144')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.86')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.132')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.191')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.143')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.37')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.71.204')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.105')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.236')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.224')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.172')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.86')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.72')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.15.205')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.180')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.20.157')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.79')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.176')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.56.151')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.188')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.97')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.87')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.79')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.19.109')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.43.249')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.88')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.151')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.36')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.76')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.26')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.1.8')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.10.28')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.49.148')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.6')",3,0.001609442060085837,9.279223643933125
"('is-at', '172.17.5.245')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.21.168')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.6.24')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.9.97')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.134')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.189')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.71')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.22')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.54')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.3')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.7.206')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.54')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.54')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.235')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.53.121')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.74')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.40')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.174')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.8.238')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.216')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.139')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.88')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.24')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.234')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.19.199')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.8.253')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.156')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.173')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.122')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.125')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.59.37')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.16.108')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.15.22')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.183')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.192')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.57.113')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.45.40')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.9')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.9.13')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.16')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.61.110')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.183')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.163')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.127')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.192')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.157')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.5')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.1.135')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.159')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.160')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.2.247')",3,0.001609442060085837,9.279223643933125
"('is-at', '172.17.57.188')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.38.219')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.94')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.65')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.109')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.141')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.10.236')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.242')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.9')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.16')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.115')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.11.170')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.238')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.7.96')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.9.29')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.198')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.213')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.162')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.71.111')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.126')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.106')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.95')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.225')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.245')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.201')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.55.12')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.197')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.231')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.50.151')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.248')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.58.179')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.53.175')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.103')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.187')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.38')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.218')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.55')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.42')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.53.149')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.18')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.55')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.179')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.35.226')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.148')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.23.189')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.41.108')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.31')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.222')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.44')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.53.146')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.1.214')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.54.226')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.109')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.48.227')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.255')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.9.0')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.140')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.57')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.5.109')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.54.7')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.49')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.112')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.174')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.235')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.80')",3,0.001609442060085837,9.279223643933125
"('is-at', '172.17.19.121')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.102')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.213')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.93')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.202')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.90.75')",3,0.001609442060085837,9.279223643933125
"('is-at', '172.17.13.128')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.4.249')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.191')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.46')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.97')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.33.107')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.43')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.222')",1,0.000536480686695279,10.86418614465428
"('who-has', '10.2.203.254')",211,0.11319742489270386,3.1430869559470955
"('is-at', '172.17.54.13')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.77')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.249')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.44.19')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.58.94')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.173')",1,0.000536480686695279,10.86418614465428
"('who-has', '10.0.0.253')",3,0.001609442060085837,9.279223643933125
"('is-at', '172.17.8.235')",3,0.001609442060085837,9.279223643933125
"('is-at', '172.17.1.115')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.0.143')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.41')",3,0.001609442060085837,9.279223643933125
"('is-at', '172.17.4.242')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.20.206')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.59.23')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.76.207')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.33')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.20.238')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.95')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.58.209')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.46.82')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.6.13')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.57.179')",2,0.001072961373390558,9.86418614465428
"('is-at', '172.17.58.138')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.134')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.5.140')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.3.233')",1,0.000536480686695279,10.86418614465428
"('is-at', '172.17.2.238')",1,0.000536480686695279,10.86418614465428
